nome,nota_primeiro_bimestre,nota_segundo_bimestre,nota_terceiro_bimestre,nota_quarto_bimestre
Ana Silva,7.5,8.0,7.8,8.2
Bruno Santos,6.8,7.1,6.9,7.0
Carlos Oliveira,8.2,8.5,8.0,8.4
Daniel Pereira,5.9,6.2,6.0,6.4
Eduarda Costa,9.1,9.3,9.0,9.4
Fernanda Rodrigues,7.0,7.4,7.2,7.6
Gabriel Alves,6.4,6.8,6.6,6.9
Helena Lima,8.9,9.1,8.8,9.2
Igor Gomes,7.3,7.5,7.4,7.6
João Ribeiro,5.8,6.0,6.1,6.3
Karen Silva,6.9,7.2,7.1,7.3
Lucas Santos,8.1,8.4,8.3,8.5
Mariana Oliveira,9.4,9.6,9.5,9.7
Nicolas Pereira,6.0,6.3,6.2,6.5
Otávio Costa,7.7,8.0,7.9,8.1
Paula Rodrigues,8.5,8.7,8.6,8.8
Rafael Alves,6.2,6.5,6.4,6.6
Sofia Lima,9.0,9.2,9.1,9.3
Thiago Gomes,7.1,7.3,7.2,7.4
Vanessa Ribeiro,8.3,8.6,8.5,8.7
Ana Santos,6.7,7.0,6.9,7.1
Bruno Oliveira,7.9,8.2,8.0,8.3
Carlos Pereira,5.6,5.9,5.8,6.0
Daniel Costa,8.4,8.6,8.5,8.7
Eduarda Rodrigues,9.2,9.4,9.3,9.5
Fernanda Alves,6.1,6.4,6.3,6.6
Gabriel Lima,7.8,8.0,7.9,8.1
Helena Gomes,8.6,8.9,8.8,9.0
Igor Ribeiro,6.5,6.8,6.7,6.9
João Silva,7.2,7.5,7.4,7.6
Karen Santos,8.0,8.3,8.2,8.4
Lucas Oliveira,6.9,7.2,7.1,7.3
Mariana Pereira,9.3,9.5,9.4,9.6
Nicolas Costa,5.7,6.0,5.9,6.1
Otávio Rodrigues,7.6,7.9,7.8,8.0
Paula Alves,8.8,9.0,8.9,9.1
Rafael Lima,6.3,6.6,6.5,6.7
Sofia Gomes,9.1,9.3,9.2,9.4
Thiago Ribeiro,7.4,7.6,7.5,7.7
Vanessa Silva,8.2,8.5,8.4,8.6
André Martins,7.1,7.4,7.2,7.5
Bianca Rocha,8.3,8.6,8.4,8.7
Caio Nogueira,6.4,6.7,6.5,6.8
Débora Freitas,9.0,9.2,9.1,9.3
Eduardo Teixeira,7.6,7.9,7.7,8.0
Fábio Azevedo,6.8,7.1,6.9,7.2
Giovana Barros,8.9,9.1,9.0,9.2
Henrique Pacheco,7.3,7.6,7.4,7.7
Isabela Farias,9.2,9.4,9.3,9.5
Julio Macedo,6.0,6.3,6.1,6.4
Larissa Batista,8.4,8.7,8.5,8.8
Mateus Cunha,7.0,7.3,7.1,7.4
Natalia Guedes,9.1,9.3,9.2,9.4
Pedro Rangel,6.5,6.8,6.6,6.9
Renata Moura,8.7,8.9,8.8,9.0
Samuel Tavares,7.2,7.5,7.3,7.6
Tatiane Lopes,8.0,8.3,8.1,8.4
Victor Amaral,6.9,7.2,7.0,7.3
Wesley Peixoto,7.4,7.7,7.5,7.8
Yasmin Portela,9.3,9.5,9.4,9.6
Adriana Pinho,7.1,7.4,7.2,7.5
Bernardo Queiroz,8.2,8.5,8.3,8.6
Claudia Meireles,6.6,6.9,6.7,7.0
Diego Fontes,7.8,8.1,7.9,8.2
Elisa Monteiro,9.0,9.2,9.1,9.3
Felipe Aragão,6.7,7.0,6.8,7.1
Gisele Paiva,8.5,8.8,8.6,8.9
Hugo Rezende,7.2,7.5,7.3,7.6
Ingrid Soares,9.1,9.3,9.2,9.4
Jorge Lacerda,6.4,6.7,6.5,6.8
Kelly Dorneles,8.0,8.3,8.1,8.4
Leonardo Viana,7.6,7.9,7.7,8.0
Monica Siqueira,8.8,9.0,8.9,9.1
Nelson Brito,6.3,6.6,6.4,6.7
Olivia Ferraz,9.2,9.4,9.3,9.5
Paulo Henriques,7.0,7.3,7.1,7.4
Raquel Coutinho,8.6,8.9,8.7,9.0
Sergio Valente,6.9,7.2,7.0,7.3
Tania Beltrão,8.1,8.4,8.2,8.5
Ulysses Falcão,7.4,7.7,7.5,7.8
Vitor Lemos,6.8,7.1,6.9,7.2
William Neres,7.9,8.2,8.0,8.3
Ximena Duarte,9.0,9.2,9.1,9.3
Zuleica Moraes,8.3,8.6,8.4,8.7
Ana Silva,7.5,8.0,6.8,7.2
Bruno Santos,6.0,6.5,7.0,6.8
Carla Oliveira,8.2,7.9,8.5,8.0
Daniel Pereira,5.5,6.0,5.8,6.2
Eduarda Costa,9.0,8.8,9.2,9.1
Felipe Rodrigues,7.0,7.3,7.1,7.4
Gabriela Alves,6.8,6.9,7.0,7.2
Henrique Lima,8.5,8.0,8.3,8.7
Isabela Gomes,5.9,6.2,6.0,6.4
João Ribeiro,7.8,8.1,7.9,8.0
Karla Martins,6.4,6.7,6.9,7.0
Lucas Araujo,9.1,9.0,8.8,9.2
Mariana Rocha,7.2,7.5,7.3,7.6
Nathan Teixeira,6.0,5.8,6.2,6.1
Otávio Barros,8.9,8.7,9.0,8.8
Patrícia Freitas,7.1,7.0,7.4,7.3
Rafael Nogueira,6.6,6.8,6.7,6.9
Sabrina Guedes,8.0,8.2,8.1,8.3
Tiago Batista,5.7,6.0,5.9,6.1
Ursula Pacheco,7.9,8.0,8.2,8.1
Victor Macedo,6.3,6.5,6.6,6.8
Wesley Farias,8.4,8.6,8.5,8.7
Yasmin Lopes,7.0,7.2,7.1,7.3
André Cunha,6.1,6.3,6.4,6.5
Bianca Rangel,9.3,9.1,9.0,9.2
Caio Fonseca,7.4,7.6,7.5,7.7
Débora Menezes,6.7,6.9,7.0,7.1
Enzo Moreira,8.1,8.3,8.4,8.2
Fernanda Paiva,5.8,6.0,6.1,6.2
Gustavo Tavares,7.6,7.8,7.7,7.9
Helena Viana,6.2,6.4,6.5,6.6
Igor Lacerda,8.7,8.9,8.8,9.0
Juliana Serpa,7.3,7.5,7.4,7.6
Kevin Dantas,6.0,6.1,6.3,6.2
Larissa Figueiredo,9.0,9.2,9.1,9.3
Matheus Queiroz,7.1,7.3,7.2,7.4
Natália Pinheiro,6.8,7.0,6.9,7.1
Pedro Guimarães,8.2,8.4,8.3,8.5
Renata Coelho,5.9,6.1,6.0,6.2
Samuel Torres,7.8,8.0,7.9,8.1
Talita Miranda,6.4,6.6,6.7,6.8
Ulisses Neves,8.6,8.8,8.7,8.9
Vanessa Rios,7.2,7.4,7.3,7.5
William Prado,6.1,6.3,6.2,6.4
Aline Soares,9.1,9.3,9.2,9.4
Bernardo Cruz,7.5,7.7,7.6,7.8
Camila Peixoto,6.9,7.1,7.0,7.2
Diego Abreu,8.3,8.5,8.4,8.6
Elaine Morais,5.8,6.0,6.1,6.3
Fábio Siqueira,7.9,8.1,8.0,8.2
Giovana Antunes,6.5,6.7,6.8,6.9
Hugo Leal,8.8,9.0,8.9,9.1
Ingrid Malta,7.3,7.6,7.5,7.7
Jeferson Maia,6.2,6.4,6.5,6.6
Karina Rezende,9.2,9.4,9.3,9.5
Leonardo Campos,7.0,7.2,7.1,7.3
Marcela Bastos,6.6,6.8,6.9,7.0
Nilson Carvalho,8.0,8.2,8.1,8.3
Paula Dornelles,5.9,6.1,6.0,6.2
Rodrigo Furtado,7.7,7.9,7.8,8.0
Simone Valente,6.3,6.5,6.6,6.7
Thiago Rangel,8.5,8.7,8.6,8.8
Viviane Azevedo,7.1,7.3,7.2,7.4
Wallace Brito,6.0,6.2,6.3,6.4
Alexandre Pinho,9.0,9.2,9.1,9.3
Beatriz Loureiro,7.4,7.6,7.5,7.7
Cristiano Holanda,6.8,7.0,6.9,7.1
Daniela Fraga,8.2,8.4,8.3,8.5
Everton Mota,5.7,5.9,6.0,6.1
Flávia Medeiros,7.8,8.0,7.9,8.1
Gabriel Falcão,6.4,6.6,6.7,6.8
Heloísa Portela,8.7,8.9,8.8,9.0
Ivan Rocha,7.2,7.4,7.3,7.5
Jéssica Calmon,6.1,6.3,6.4,6.5
Kleber Assis,9.1,9.3,9.2,9.4
Luana Pedrosa,7.0,7.2,7.1,7.3
Maurício Xavier,6.6,6.8,6.9,7.0
Natanael Pires,8.1,8.3,8.2,8.4
Olívia Rangel,5.8,6.0,6.1,6.2
Paulo Henriques,7.6,7.8,7.7,7.9
